Date,SHY,IEF,TLT
2019-08-30,72.65100860595703,96.44770812988281,120.30935668945312
2019-09-03,72.70745849609375,96.65958404541016,120.46487426757812
2019-09-04,72.7673110961914,96.81210327148438,120.64491271972656
2019-09-05,72.604736328125,96.03250885009766,118.4599838256836
2019-09-06,72.61335754394531,96.09184265136719,119.30288696289062
2019-09-09,72.536376953125,95.49867248535156,117.18338775634766
2019-09-10,72.4166030883789,94.80384826660156,115.12940216064453
2019-09-11,72.4166030883789,94.71062469482422,114.92485809326172
2019-09-12,72.39950561523438,94.49878692626953,114.17192077636719
2019-09-13,72.27971649169922,93.63445281982422,111.73339080810547
2019-09-16,72.33963012695312,94.04119110107422,113.15727996826172
2019-09-17,72.37385559082031,94.28691101074219,113.77099609375
2019-09-18,72.3310546875,94.32083129882812,114.2537612915039
2019-09-19,72.33963012695312,94.36316680908203,114.59746551513672
2019-09-20,72.4166030883789,94.90550994873047,116.11135864257812
2019-09-23,72.45940399169922,95.04110717773438,116.08682250976562
2019-09-24,72.536376953125,95.51564025878906,117.48617553710938
2019-09-25,72.44226837158203,94.8885498046875,115.76766967773438
2019-09-26,72.47647094726562,95.0919418334961,116.51239776611328
2019-09-27,72.5192642211914,95.22750854492188,116.79877471923828
2019-09-30,72.55347442626953,95.30378723144531,117.08516693115234
2019-10-01,72.63485717773438,95.56773376464844,117.43766021728516
2019-10-02,72.7119369506836,95.89868927001953,117.72457122802734
2019-10-03,72.86615753173828,96.3994140625,118.79839324951172
2019-10-04,72.8576431274414,96.58612060546875,119.67566680908203
2019-10-07,72.78047943115234,96.26358795166016,118.68366241455078
2019-10-08,72.82334899902344,96.4673080444336,119.00341033935547
2019-10-09,72.78047943115234,96.22117614746094,118.33120727539062
2019-10-10,72.69483184814453,95.6186294555664,116.56874084472656
2019-10-11,72.62631225585938,94.96517181396484,115.12600708007812
2019-10-14,72.63485717773438,95.22824096679688,115.96211242675781
2019-10-15,72.61770629882812,94.76997375488281,114.56035614013672
2019-10-16,72.65196990966797,94.9566650390625,114.69969940185547
2019-10-17,72.65196990966797,94.92271423339844,114.4209976196289
2019-10-18,72.6777114868164,95.00759887695312,114.4209976196289
2019-10-21,72.6434326171875,94.6596908569336,113.56026458740234
2019-10-22,72.66912841796875,94.88030242919922,114.22417449951172
2019-10-23,72.6605224609375,94.91425323486328,114.33904266357422
2019-10-24,72.6605224609375,94.89727783203125,114.10946655273438
2019-10-25,72.61770629882812,94.693603515625,113.55206298828125
2019-10-28,72.59203338623047,94.3371810913086,112.51914978027344
2019-10-29,72.60914611816406,94.42200469970703,112.59290313720703
2019-10-30,72.65196990966797,94.88030242919922,114.24063873291016
2019-10-31,72.78047943115234,95.48284912109375,115.78178405761719
2019-11-01,72.73757934570312,95.30265808105469,115.42536163330078
2019-11-04,72.68608093261719,94.81817626953125,113.90621185302734
2019-11-05,72.6346206665039,94.30826568603516,112.62515258789062
2019-11-06,72.67752838134766,94.58020782470703,113.30670166015625
2019-11-07,72.59170532226562,93.82378387451172,111.2538070678711
2019-11-08,72.60032653808594,93.69628143310547,110.78569030761719
2019-11-11,72.61746215820312,93.79829406738281,110.8595962524414
2019-11-12,72.62602233886719,93.8408203125,111.36872100830078
2019-11-13,72.66034698486328,94.09577941894531,112.09136199951172
2019-11-14,72.7290267944336,94.57171630859375,113.24925994873047
2019-11-15,72.70326232910156,94.4952392578125,113.12608337402344
2019-11-18,72.73757934570312,94.65670013427734,113.33132934570312
2019-11-19,72.7290267944336,94.8352279663086,114.27574920654297
2019-11-20,72.76333618164062,95.18370056152344,115.45823669433594
2019-11-21,72.7290267944336,94.94568634033203,114.7355728149414
2019-11-22,72.7204360961914,94.92870330810547,114.88330078125
2019-11-25,72.7290267944336,94.97117614746094,115.22014617919922
2019-11-26,72.76333618164062,95.1496810913086,115.89344024658203
2019-11-27,72.7204360961914,94.90318298339844,115.5567626953125
2019-11-29,72.74618530273438,94.8266830444336,115.31038665771484
2019-12-02,72.72382354736328,94.48623657226562,113.7729721069336
2019-12-03,72.82698059082031,95.32889556884766,116.15849304199219
2019-12-04,72.7925796508789,94.96286010742188,114.99861145019531
2019-12-05,72.7582015991211,94.74163055419922,114.43927764892578
2019-12-06,72.73245239257812,94.45218658447266,113.80589294433594
2019-12-09,72.73245239257812,94.52880096435547,114.05260467529297
2019-12-10,72.69806671142578,94.41809844970703,114.06088256835938
2019-12-11,72.7582015991211,94.80966186523438,114.95753479003906
2019-12-12,72.6894302368164,94.0606460571289,113.06553649902344
2019-12-13,72.77542114257812,94.61392974853516,114.37348937988281
2019-12-16,72.73245239257812,94.17132568359375,113.34526062011719
2019-12-17,72.7496337890625,94.17981719970703,113.1889877319336
2019-12-18,72.7582015991211,93.92448425292969,112.25942993164062
2019-12-19,72.7728500366211,93.99777221679688,112.43902587890625
2019-12-20,72.7728500366211,93.99777221679688,112.58727264404297
2019-12-23,72.75563049316406,93.91252899169922,112.42251586914062
2019-12-24,72.76424407958984,94.07450103759766,112.74383544921875
2019-12-26,72.79008483886719,94.21089935302734,113.0157241821289
2019-12-27,72.84173583984375,94.34725952148438,113.13935089111328
2019-12-30,72.86758422851562,94.2875747680664,112.72743225097656
2019-12-31,72.85892486572266,93.94664001464844,111.6234130859375
2020-01-02,72.89337158203125,94.38135528564453,112.8839340209961
2020-01-03,72.95365142822266,95.0120620727539,114.62236022949219
2020-01-06,72.92780303955078,94.90980529785156,113.97146606445312
2020-01-07,72.92780303955078,94.77344512939453,113.41120147705078
2020-01-08,72.89337158203125,94.55177307128906,112.66156768798828
2020-01-09,72.9020004272461,94.62001037597656,113.05696105957031
2020-01-10,72.91920471191406,94.82457733154297,114.06210327148438
2020-01-13,72.91057586669922,94.7137680053711,113.7160415649414
2020-01-14,72.91920471191406,94.90127563476562,114.30109405517578
2020-01-15,72.95365142822266,95.13993072509766,115.05912017822266
2020-01-16,72.95365142822266,94.94389343261719,114.696533203125
2020-01-17,72.97950744628906,94.8672103881836,113.7160415649414
2020-01-21,72.99667358398438,95.24223327636719,114.91077423095703
2020-01-22,73.01387786865234,95.25926208496094,115.31446838378906
2020-01-23,73.03974914550781,95.4979476928711,116.12187957763672
2020-01-24,73.06554412841797,95.83887481689453,117.0611572265625
2020-01-27,73.14302825927734,96.48664855957031,118.88201141357422
2020-01-28,73.10858917236328,96.16275787353516,117.95096588134766
2020-01-29,73.17749786376953,96.62303924560547,119.10448455810547
2020-01-30,73.18608093261719,96.71681213378906,119.12093353271484
2020-01-31,73.28079986572266,97.20262908935547,120.2084732055664
2020-02-03,73.25923919677734,97.11986541748047,120.111083984375
2020-02-04,73.18160247802734,96.5565414428711,118.49353790283203
2020-02-05,73.1298599243164,96.13834381103516,117.19782257080078
2020-02-06,73.14716339111328,96.20659637451172,117.72604370117188
2020-02-07,73.1902084350586,96.66748809814453,119.19509887695312
2020-02-10,73.22471618652344,96.85527801513672,119.52513885498047
2020-02-11,73.1902084350586,96.62480163574219,118.9227294921875
2020-02-12,73.1557846069336,96.37730407714844,118.3202133178711
2020-02-13,73.17301940917969,96.462646484375,118.77415466308594
2020-02-14,73.20753479003906,96.70162963867188,119.29411315917969
2020-02-18,73.23338317871094,96.85527801513672,120.111083984375
2020-02-19,73.24200439453125,96.83821105957031,120.10289001464844
2020-02-20,73.25923919677734,97.11986541748047,121.04368591308594
2020-02-21,73.31959533691406,97.51244354248047,122.17428588867188
2020-02-24,73.4402847290039,98.27210998535156,123.99820709228516
2020-02-25,73.51789093017578,98.5451889038086,124.65837097167969
2020-02-26,73.56961059570312,98.49395751953125,123.99820709228516
2020-02-27,73.65584564208984,98.97198486328125,125.34339904785156
2020-02-28,73.92320251464844,100.08151245117188,128.1739959716797
2020-03-02,73.89299011230469,100.01317596435547,127.2310562133789
2020-03-03,74.18656158447266,101.17530822753906,129.20643615722656
2020-03-04,74.1952133178711,100.95310974121094,127.83441925048828
2020-03-05,74.35063934326172,101.8503646850586,131.0164337158203
2020-03-06,74.43695068359375,102.88430786132812,137.83505249023438
2020-03-09,74.84285736083984,103.80723571777344,141.57078552246094
2020-03-10,74.51472473144531,101.90164184570312,134.3141326904297
2020-03-11,74.42832946777344,100.88475036621094,129.3717498779297
2020-03-12,74.4111099243164,100.93603515625,130.1733856201172
2020-03-13,74.50608825683594,100.27801513671875,127.2310562133789
2020-03-16,74.6269760131836,102.92704772949219,135.47122192382812
2020-03-17,74.45426177978516,100.34642028808594,126.43760681152344
2020-03-18,74.3592529296875,98.95354461669922,119.3049545288086
